Date,OTG,DSM,OTM
2021-12-07,77.6995544433594,77.0295639038086,77.2602005004883
2021-12-08,81.9011383056641,81.3225479125977,82.3770523071289
2021-12-09,79.8174667358398,69.8180999755859,67.92041015625
2021-12-10,83.1681137084961,75.3243942260742,71.7571792602539
2021-12-11,83.2587280273438,78.029899597168,76.053840637207
2021-12-12,88.3561096191406,82.6667556762695,80.8138122558594
2021-12-13,90.6902008056641,86.1986389160156,86.3083724975586
2021-12-14,90.9027099609375,91.1561050415039,91.5090179443359
2021-12-15,89.0504684448242,88.9037551879883,88.4591064453125
2021-12-16,91.1448745727539,85.8545303344727,84.7281723022461
2021-12-17,90.7346801757813,84.7912750244141,84.8161773681641
2021-12-18,82.5464859008789,72.8417587280273,71.8102188110352
2021-12-19,88.4372940063477,77.9632263183594,73.3000564575195
2021-12-20,89.1142578125,82.9678192138672,79.2578201293945
2021-12-21,91.4994201660156,84.2791442871094,81.8589401245117
2021-12-22,87.9788970947266,83.0104598999023,81.107795715332
2021-12-23,86.41455078125,81.3598709106445,79.7272872924805
2021-12-24,85.4246826171875,79.6469345092774,77.9176788330078
2021-12-25,81.7366256713867,78.5406341552734,79.2756652832031
2021-12-26,86.0550155639649,77.1716079711914,79.7860412597656
2021-12-27,84.9994201660156,79.3993377685547,77.2339324951172
2021-12-28,85.805549621582,78.9246368408203,78.136962890625
2021-12-29,94.5300445556641,90.9259490966797,89.0602569580078
2021-12-30,93.5792236328125,85.3071746826172,81.9171371459961
2021-12-31,86.0388336181641,81.1466369628906,83.9135894775391
